Uniprot ID 1	Uniprot ID 2	PocketVec distance	Exp. Prof, Jaccard Similarity
Q15131	O14965	0.1957	0.08333333333333337
Q15131	O14976	0.2318	0.0
Q15131	O15530	0.1875	0.0
Q15131	O43930	0.1702	0.0
Q15131	O75116	0.2271	0.0
Q15131	O75385	0.2241	0.0
Q15131	O75460	0.1919	0.0
Q15131	O76039	0.1977	0.0
Q15131	O94804	0.2036	0.0
Q15131	O94806	0.1953	0.0
Q15131	O95819	0.1799	0.0
Q15131	O95835	0.1896	0.0
Q15131	O96013	0.185	0.0
Q15131	P05771	0.2125	0.0
Q15131	P11309	0.1745	0.0
Q15131	P11802	0.1874	0.0
Q15131	P17252	0.211	0.0
Q15131	P17612	0.2243	0.0
Q15131	P19784	0.2063	0.0
Q15131	P22612	0.2093	0.33333333333333337
Q15131	P22694	0.2025	0.0
Q15131	P23443	0.1857	0.0
Q15131	P24723	0.1994	0.0
Q15131	P24941	0.1715	0.0
Q15131	P27361	0.2114	0.0
Q15131	P27448	0.2207	0.0
Q15131	P28482	0.1798	0.0
Q15131	P30291	0.2149	0.0
Q15131	P31749	0.2162	0.0
Q15131	P31751	0.2042	0.0
Q15131	P33981	0.194	0.0
Q15131	P36507	0.1872	0.0
Q15131	P36896	0.2072	0.0
Q15131	P36897	0.2158	0.0
Q15131	P45983	0.199	0.0
Q15131	P45984	0.2066	0.0
Q15131	P49137	0.209	0.0
Q15131	P49759	0.1705	0.0
Q15131	P49760	0.221	0.0
Q15131	P49761	0.177	0.0
Q15131	P49840	0.2032	0.25
Q15131	P49841	0.2055	0.25
Q15131	P50613	0.191	0.0
Q15131	P50750	0.2016	0.0
Q15131	P51817	0.2163	0.0
Q15131	P53350	0.21	0.0
Q15131	P53779	0.2097	0.0
Q15131	P68400	0.1649	0.0
Q15131	Q00526	0.2494	0.0
Q15131	Q00535	0.1886	0.0
Q15131	Q00536	0.2114	0.0
Q15131	Q02156	0.2424	0.0
Q15131	Q02750	0.1909	0.0
Q15131	Q04759	0.2088	0.0
Q15131	Q05655	0.2546	0.0
Q15131	Q13043	0.1928	0.0
Q15131	Q13131	0.2134	0.0
Q15131	Q13177	0.2179	0.0
Q15131	Q13188	0.2	0.0
Q15131	Q13464	0.2061	0.0
Q15131	Q13555	0.2048	0.0
Q15131	Q13557	0.1941	0.0
Q15131	Q13627	0.215	0.0
Q15131	Q13873	0.1946	0.0
Q15131	Q13976	0.1801	0.0
Q15131	Q14004	0.196	0.0
Q15131	Q14680	0.2266	0.0
Q15131	Q15131	0.0	1.0
Q15131	Q15759	0.2027	0.0
Q15131	Q15831	0.1958	0.0
Q15131	Q16512	0.2139	0.0
Q15131	Q16513	0.2213	0.0
Q15131	Q16539	0.2031	0.0
Q15131	Q16644	0.2	0.0
Q15131	Q2M2I8	0.2135	0.09090909090909094
Q15131	Q5VT25	0.2307	0.0
Q15131	Q6A1A2	0.2186	0.0
Q15131	Q6P5Z2	0.24	0.0
Q15131	Q6PHR2	0.2079	0.0
Q15131	Q7KZI7	0.2153	0.0
Q15131	Q7L7X3	0.2087	0.0
Q15131	Q8N4C8	0.2398	0.0
Q15131	Q8NEV1	0.2268	0.0
Q15131	Q8TD08	0.2595	0.0
Q15131	Q8TDX7	0.1762	0.0
Q15131	Q92918	0.2151	0.0
Q15131	Q96GD4	0.1925	0.19999999999999996
Q15131	Q96L34	0.2159	0.0
Q15131	Q96NX5	0.2246	0.0
Q15131	Q96RR4	0.224	0.0
Q15131	Q9H093	0.2097	0.0
Q15131	Q9H0K1	0.226	0.1428571428571429
Q15131	Q9H2K8	0.1904	0.0
Q15131	Q9HAZ1	0.2128	0.0
Q15131	Q9NQU5	0.2137	0.0
Q15131	Q9NSY1	0.226	0.0
Q15131	Q9P289	0.2111	0.0
Q15131	Q9UBE8	0.2175	0.0
Q15131	Q9UK32	0.2093	0.5
Q15131	Q9UKE5	0.1809	0.0
Q15131	Q9UL54	0.248	0.0
Q15131	Q9UPZ9	0.2315	0.0
Q15131	Q9Y243	0.2178	0.0
Q15131	Q9Y2K2	0.1968	0.0
Q15131	Q9Y572	0.2245	0.0
Q15131	Q9Y5S2	0.2207	0.0
Q15131	Q9Y616	0.23	0.0
Q15131	Q9Y6E0	0.2187	0.0
Q15759	O00444	0.1748	0.0
Q15759	O14578	0.1877	0.0
Q15759	O14757	0.1802	0.0
Q15759	O14965	0.1943	0.0
Q15759	O14976	0.1919	0.0
Q15759	O15530	0.1881	0.0
Q15759	O43930	0.1781	0.0
Q15759	O75116	0.1986	0.0
Q15759	O75385	0.1754	0.0
Q15759	O75460	0.1798	0.0
Q15759	O76039	0.1896	0.0
Q15759	O94804	0.1912	0.0
Q15759	O94806	0.2028	0.0
Q15759	O95819	0.1919	0.0
Q15759	O95835	0.1788	0.0
Q15759	O96013	0.1851	0.0
Q15759	P05771	0.1877	0.0
Q15759	P11309	0.1782	0.0
Q15759	P11802	0.1904	0.0
Q15759	P17252	0.1936	0.0
Q15759	P17612	0.2061	0.0
Q15759	P19784	0.2006	0.0
Q15759	P22612	0.1993	0.0
Q15759	P22694	0.1848	0.0
Q15759	P23443	0.1989	0.0
Q15759	P24723	0.192	0.0
Q15759	P24941	0.174	0.0
Q15759	P27361	0.1865	0.0
Q15759	P27448	0.1654	0.0
Q15759	P28482	0.1793	0.0
Q15759	P30291	0.1986	0.0
Q15759	P31749	0.1937	0.0
Q15759	P31751	0.2002	0.0
Q15759	P33981	0.1769	0.0
Q15759	P36507	0.1731	0.0
Q15759	P36896	0.2114	0.0
Q15759	P36897	0.1742	0.0
Q15759	P45983	0.1873	0.0
Q15759	P45984	0.2001	0.0
Q15759	P49137	0.1963	0.4
Q15759	P49759	0.1802	0.0
Q15759	P49760	0.1851	0.0
Q15759	P49761	0.187	0.0
Q15759	P49840	0.2223	0.0
Q15759	P49841	0.1836	0.0
Q15759	P50613	0.1803	0.0
Q15759	P50750	0.1782	0.0
Q15759	P51817	0.2223	0.0
Q15759	P53350	0.1974	0.0
Q15759	P53779	0.1958	0.0
Q15759	P68400	0.1791	0.0
Q15759	Q00526	0.2174	0.0
Q15759	Q00535	0.1832	0.0
Q15759	Q00536	0.1753	0.0
Q15759	Q02156	0.1931	0.0
Q15759	Q02750	0.1662	0.0
Q15759	Q04759	0.1645	0.0
Q15759	Q05655	0.241	0.0
Q15759	Q13043	0.1897	0.0
Q15759	Q13131	0.1887	0.0
Q15759	Q13177	0.2019	0.0
Q15759	Q13188	0.1763	0.0
Q15759	Q13464	0.199	0.0
Q15759	Q13555	0.1882	0.0
Q15759	Q13557	0.1943	0.0
Q15759	Q13627	0.1792	0.0
Q15759	Q13873	0.191	0.0
Q15759	Q13976	0.1958	0.0
Q15759	Q14004	0.1751	0.0
Q15759	Q14680	0.1747	0.0
Q15759	Q15131	0.2027	0.0
Q15759	Q15759	0.0	1.0
Q15759	Q15831	0.1933	0.0
Q15759	Q16512	0.2028	0.0
Q15759	Q16513	0.2124	0.0
Q15759	Q16539	0.1345	0.4
Q15759	Q16644	0.2124	0.0
Q15759	Q2M2I8	0.1745	0.0
Q15759	Q5VT25	0.1923	0.0
Q15759	Q6A1A2	0.1951	0.0
Q15759	Q6P5Z2	0.1918	0.0
Q15759	Q6PHR2	0.1747	0.0
Q15759	Q7KZI7	0.1842	0.0
Q15759	Q7L7X3	0.1909	0.0
Q15759	Q8N4C8	0.1977	0.0
Q15759	Q8NEV1	0.1949	0.0
Q15759	Q8TD08	0.1898	0.0
Q15759	Q8TDX7	0.1777	0.0
Q15759	Q92918	0.2243	0.0
Q15759	Q96GD4	0.1578	0.0
Q15759	Q96L34	0.1752	0.0
Q15759	Q96NX5	0.2028	0.0
Q15759	Q96RR4	0.1949	0.0
Q15759	Q9H093	0.2187	0.0
Q15759	Q9H0K1	0.1991	0.0
Q15759	Q9H2K8	0.181	0.0
Q15759	Q9HAZ1	0.1734	0.0
Q15759	Q9NQU5	0.1927	0.0
Q15759	Q9NSY1	0.1613	0.0
Q15759	Q9P289	0.1817	0.0
Q15759	Q9UBE8	0.2115	0.0
Q15759	Q9UK32	0.1632	0.0
Q15759	Q9UKE5	0.1593	0.0
Q15759	Q9UL54	0.2379	0.0
Q15759	Q9UPZ9	0.1807	0.0
Q15759	Q9Y243	0.1977	0.0
Q15759	Q9Y2K2	0.1931	0.0
Q15759	Q9Y572	0.1639	0.0
Q15759	Q9Y5S2	0.1777	0.0
Q15759	Q9Y616	0.1883	0.0
Q15759	Q9Y6E0	0.1904	0.0
Q15831	O00444	0.1784	0.0
Q15831	O14578	0.1904	0.0
Q15831	O14757	0.1785	0.0
Q15831	O14965	0.1665	0.0
Q15831	O14976	0.1945	0.0
Q15831	O15530	0.1524	0.0
Q15831	O43930	0.1636	0.0
Q15831	O75116	0.1986	0.0
Q15831	O75385	0.143	0.0
Q15831	O75460	0.1906	0.0
Q15831	O76039	0.1752	0.0
Q15831	O94804	0.1449	0.0
Q15831	O94806	0.2003	0.0
Q15831	O95819	0.1672	0.0
Q15831	O95835	0.182	0.0
Q15831	O96013	0.1781	0.0
Q15831	P05771	0.1583	0.0
Q15831	P11309	0.1686	0.0
Q15831	P11802	0.1755	0.0
Q15831	P17252	0.1609	0.0
Q15831	P17612	0.1317	0.0
Q15831	P19784	0.1717	0.0
Q15831	P22612	0.167	0.0
Q15831	P22694	0.1603	0.0
Q15831	P23443	0.1658	0.0
Q15831	P24723	0.1609	0.0
Q15831	P24941	0.1678	0.0
Q15831	P27361	0.17	0.0
Q15831	P27448	0.1933	0.0
Q15831	P28482	0.167	0.0
Q15831	P30291	0.1741	0.0
Q15831	P31749	0.1708	0.0
Q15831	P31751	0.1539	0.0
Q15831	P33981	0.1846	0.0
Q15831	P36507	0.1649	0.0
Q15831	P36896	0.1943	0.0
Q15831	P36897	0.181	0.0
Q15831	P45983	0.1503	0.0
Q15831	P45984	0.1738	0.0
Q15831	P49137	0.1683	0.0
Q15831	P49759	0.1743	0.0
Q15831	P49760	0.1631	0.0
Q15831	P49761	0.1796	0.0
Q15831	P49840	0.1979	0.0
Q15831	P49841	0.166	0.0
Q15831	P50613	0.1579	0.0
Q15831	P50750	0.1641	0.0
Q15831	P51817	0.1713	0.0
Q15831	P53350	0.1781	0.0
Q15831	P53779	0.1794	0.0
Q15831	P68400	0.1504	0.0
Q15831	Q00526	0.1973	0.0
Q15831	Q00535	0.1934	0.0
Q15831	Q00536	0.1836	0.0
Q15831	Q02156	0.1733	0.0
Q15831	Q02750	0.173	0.0
Q15831	Q04759	0.1667	0.0
Q15831	Q05655	0.183	0.0
Q15831	Q13043	0.1697	0.0
Q15831	Q13131	0.1746	0.0
Q15831	Q13177	0.1589	0.0
Q15831	Q13188	0.1568	0.0
Q15831	Q13464	0.1688	0.0
Q15831	Q13555	0.1865	0.0
Q15831	Q13557	0.1686	0.0
Q15831	Q13627	0.1797	0.0
Q15831	Q13873	0.1846	0.0
Q15831	Q13976	0.1612	0.0
Q15831	Q14004	0.1682	0.0
Q15831	Q14680	0.1742	0.0
Q15831	Q15131	0.1958	0.0
Q15831	Q15759	0.1933	0.0
Q15831	Q15831	0.0	1.0
Q15831	Q16512	0.1796	0.0
Q15831	Q16513	0.1907	0.0
Q15831	Q16539	0.1848	0.0
Q15831	Q16644	0.1756	0.0
Q15831	Q2M2I8	0.1618	0.0
Q15831	Q5VT25	0.2106	0.0
Q15831	Q6A1A2	0.1857	0.0
Q15831	Q6P5Z2	0.1545	0.0
Q15831	Q6PHR2	0.1472	0.0
Q15831	Q7KZI7	0.1798	0.0
Q15831	Q7L7X3	0.2099	0.0
Q15831	Q8N4C8	0.1801	0.0
Q15831	Q8NEV1	0.1973	0.0
Q15831	Q8TD08	0.1958	0.0
Q15831	Q8TDX7	0.1617	0.0
Q15831	Q92918	0.1478	0.0
Q15831	Q96GD4	0.1947	0.0
Q15831	Q96L34	0.1804	0.0
Q15831	Q96NX5	0.1803	0.0
Q15831	Q96RR4	0.1769	0.0
Q15831	Q9H093	0.1693	0.0
Q15831	Q9H0K1	0.1957	0.0
Q15831	Q9H2K8	0.1726	0.0
Q15831	Q9HAZ1	0.1628	0.0
Q15831	Q9NQU5	0.1752	0.0
Q15831	Q9NSY1	0.1668	0.0
Q15831	Q9P289	0.173	0.0
Q15831	Q9UBE8	0.1976	0.0
Q15831	Q9UK32	0.133	0.0
Q15831	Q9UKE5	0.1726	0.0
Q15831	Q9UL54	0.1791	0.0
Q15831	Q9UPZ9	0.1681	0.0
Q15831	Q9Y243	0.1823	0.0
Q15831	Q9Y2K2	0.1704	0.0
Q15831	Q9Y572	0.1679	0.0
Q15831	Q9Y5S2	0.1663	0.0
Q15831	Q9Y616	0.1492	0.0
Q15831	Q9Y6E0	0.1588	0.0
Q16512	O00444	0.147	0.125
Q16512	O14578	0.1786	0.0
Q16512	O14757	0.1525	0.0
Q16512	O14965	0.1589	0.06666666666666665
Q16512	O14976	0.1623	0.0
Q16512	O15530	0.1862	0.33333333333333337
Q16512	O43930	0.1826	0.19999999999999996
Q16512	O75116	0.1616	0.4
Q16512	O75385	0.1884	0.0
Q16512	O75460	0.1803	0.0
Q16512	O76039	0.1766	0.0
Q16512	O94804	0.18	0.19999999999999996
Q16512	O94806	0.2121	0.0
Q16512	O95819	0.1412	0.0
Q16512	O95835	0.2009	0.16666666666666663
Q16512	O96013	0.166	0.19999999999999996
Q16512	P05771	0.1605	0.19999999999999996
Q16512	P11309	0.1593	0.0
Q16512	P11802	0.1565	0.0
Q16512	P17252	0.1612	0.0
Q16512	P17612	0.1482	0.4
Q16512	P19784	0.1402	0.0
Q16512	P22612	0.1343	0.0
Q16512	P22694	0.1962	0.25
Q16512	P23443	0.1425	0.0
Q16512	P24723	0.1568	0.0
Q16512	P24941	0.1751	0.0
Q16512	P27361	0.1875	0.0
Q16512	P27448	0.1606	0.25
Q16512	P28482	0.187	0.0
Q16512	P30291	0.1781	0.0
Q16512	P31749	0.1941	0.0
Q16512	P31751	0.1883	0.0
Q16512	P33981	0.1728	0.0
Q16512	P36507	0.1546	0.0
Q16512	P36896	0.201	0.0
Q16512	P36897	0.1805	0.0
Q16512	P45983	0.1928	0.0
Q16512	P45984	0.1464	0.0
Q16512	P49137	0.1301	0.0
Q16512	P49759	0.153	0.0
Q16512	P49760	0.1388	0.0
Q16512	P49761	0.163	0.0
Q16512	P49840	0.1995	0.0
Q16512	P49841	0.1917	0.0
Q16512	P50613	0.1639	0.0
Q16512	P50750	0.1511	0.0
Q16512	P51817	0.173	0.19999999999999996
Q16512	P53350	0.1614	0.0
Q16512	P53779	0.1611	0.0
Q16512	P68400	0.1528	0.0
Q16512	Q00526	0.1785	0.0
Q16512	Q00535	0.1525	0.0
Q16512	Q00536	0.167	0.0
Q16512	Q02156	0.1494	0.0
Q16512	Q02750	0.1986	0.0
Q16512	Q04759	0.1653	0.0
Q16512	Q05655	0.2489	0.19999999999999996
Q16512	Q13043	0.1638	0.0
Q16512	Q13131	0.1473	0.0
Q16512	Q13177	0.1927	0.0
Q16512	Q13188	0.1657	0.0
Q16512	Q13464	0.1752	0.4
Q16512	Q13555	0.1575	0.0
Q16512	Q13557	0.1617	0.0
Q16512	Q13627	0.1608	0.0
Q16512	Q13873	0.1932	0.0
Q16512	Q13976	0.1726	0.25
Q16512	Q14004	0.1547	0.0
Q16512	Q14680	0.152	0.0
Q16512	Q15131	0.2139	0.0
Q16512	Q15759	0.2028	0.0
Q16512	Q15831	0.1796	0.0
Q16512	Q16512	0.0	1.0
Q16512	Q16513	0.1851	0.4
Q16512	Q16539	0.128	0.0
Q16512	Q16644	0.1439	0.0
Q16512	Q2M2I8	0.1428	0.0714285714285714
Q16512	Q5VT25	0.2188	0.25
Q16512	Q6A1A2	0.1733	0.33333333333333337
Q16512	Q6P5Z2	0.1595	0.0
Q16512	Q6PHR2	0.1683	0.0
Q16512	Q7KZI7	0.1711	0.25
Q16512	Q7L7X3	0.1952	0.0
Q16512	Q8N4C8	0.22	0.0
Q16512	Q8NEV1	0.1214	0.0
Q16512	Q8TD08	0.2107	0.0
Q16512	Q8TDX7	0.187	0.0
Q16512	Q92918	0.1563	0.19999999999999996
Q16512	Q96GD4	0.177	0.125
Q16512	Q96L34	0.1644	0.125
Q16512	Q96NX5	0.1893	0.0
Q16512	Q96RR4	0.1444	0.25
Q16512	Q9H093	0.1991	0.0
Q16512	Q9H0K1	0.2047	0.09999999999999998
Q16512	Q9H2K8	0.1686	0.0
Q16512	Q9HAZ1	0.1421	0.0
Q16512	Q9NQU5	0.19	0.16666666666666663
Q16512	Q9NSY1	0.1608	0.19999999999999996
Q16512	Q9P289	0.1725	0.0
Q16512	Q9UBE8	0.1873	0.0
Q16512	Q9UK32	0.1553	0.0
Q16512	Q9UKE5	0.184	0.0
Q16512	Q9UL54	0.1909	0.0
Q16512	Q9UPZ9	0.1787	0.0
Q16512	Q9Y243	0.1885	0.0
Q16512	Q9Y2K2	0.167	0.0
Q16512	Q9Y572	0.177	0.0
Q16512	Q9Y5S2	0.1643	0.25
Q16512	Q9Y616	0.1799	0.0
Q16512	Q9Y6E0	0.1645	0.0
Q16513	O00444	0.1789	0.0
Q16513	O14578	0.1657	0.0
Q16513	O14757	0.1772	0.0
Q16513	O14965	0.1659	0.0
Q16513	O14976	0.1803	0.0
Q16513	O15530	0.2053	0.16666666666666663
Q16513	O43930	0.2212	0.25
Q16513	O75116	0.1733	1.0
Q16513	O75385	0.1745	0.0
Q16513	O75460	0.1541	0.0
Q16513	O76039	0.1642	0.0
Q16513	O94804	0.205	0.0
Q16513	O94806	0.2684	0.0
Q16513	O95819	0.185	0.0
Q16513	O95835	0.2012	0.19999999999999996
Q16513	O96013	0.1852	0.0
Q16513	P05771	0.1658	0.0
Q16513	P11309	0.1865	0.0
Q16513	P11802	0.1848	0.0
Q16513	P17252	0.1807	0.0
Q16513	P17612	0.1894	0.5
Q16513	P19784	0.171	0.0
Q16513	P22612	0.1883	0.0
Q16513	P22694	0.2152	0.33333333333333337
Q16513	P23443	0.1864	0.0
Q16513	P24723	0.1757	0.0
Q16513	P24941	0.1816	0.0
Q16513	P27361	0.1867	0.0
Q16513	P27448	0.1614	0.0
Q16513	P28482	0.188	0.0
Q16513	P30291	0.2023	0.0
Q16513	P31749	0.2026	0.0
Q16513	P31751	0.1945	0.0
Q16513	P33981	0.1728	0.0
Q16513	P36507	0.1731	0.0
Q16513	P36896	0.2206	0.0
Q16513	P36897	0.1966	0.0
Q16513	P45983	0.1787	0.0
Q16513	P45984	0.1584	0.0
Q16513	P49137	0.1778	0.0
Q16513	P49759	0.1402	0.09999999999999998
Q16513	P49760	0.1759	0.0
Q16513	P49761	0.1646	0.0
Q16513	P49840	0.2114	0.0
Q16513	P49841	0.1946	0.0
Q16513	P50613	0.215	0.0
Q16513	P50750	0.1731	0.0
Q16513	P51817	0.1866	0.25
Q16513	P53350	0.1818	0.0
Q16513	P53779	0.1943	0.0
Q16513	P68400	0.1775	0.0
Q16513	Q00526	0.2166	0.0
Q16513	Q00535	0.1751	0.0
Q16513	Q00536	0.1916	0.0
Q16513	Q02156	0.2323	0.0
Q16513	Q02750	0.1849	0.0
Q16513	Q04759	0.2134	0.0
Q16513	Q05655	0.2443	0.25
Q16513	Q13043	0.198	0.0
Q16513	Q13131	0.1832	0.0
Q16513	Q13177	0.2114	0.0
Q16513	Q13188	0.1892	0.0
Q16513	Q13464	0.1817	1.0
Q16513	Q13555	0.1743	0.0
Q16513	Q13557	0.1705	0.0
Q16513	Q13627	0.1531	0.0
Q16513	Q13873	0.1917	0.0
Q16513	Q13976	0.1828	0.33333333333333337
Q16513	Q14004	0.1806	0.0
Q16513	Q14680	0.1871	0.0
Q16513	Q15131	0.2213	0.0
Q16513	Q15759	0.2124	0.0
Q16513	Q15831	0.1907	0.0
Q16513	Q16512	0.1851	0.4
Q16513	Q16513	0.0	1.0
Q16513	Q16539	0.1815	0.0
Q16513	Q16644	0.1691	0.0
Q16513	Q2M2I8	0.1634	0.07692307692307687
Q16513	Q5VT25	0.2313	0.33333333333333337
Q16513	Q6A1A2	0.2005	0.16666666666666663
Q16513	Q6P5Z2	0.1814	0.0
Q16513	Q6PHR2	0.1977	0.0
Q16513	Q7KZI7	0.1711	0.0
Q16513	Q7L7X3	0.2446	0.0
Q16513	Q8N4C8	0.2424	0.0
Q16513	Q8NEV1	0.1777	0.0
Q16513	Q8TD08	0.2045	0.0
Q16513	Q8TDX7	0.195	0.0
Q16513	Q92918	0.1833	0.0
Q16513	Q96GD4	0.1967	0.0
Q16513	Q96L34	0.1635	0.0
Q16513	Q96NX5	0.2043	0.0
Q16513	Q96RR4	0.1779	0.0
Q16513	Q9H093	0.2161	0.0
Q16513	Q9H0K1	0.1948	0.0
Q16513	Q9H2K8	0.1783	0.0
Q16513	Q9HAZ1	0.169	0.0
Q16513	Q9NQU5	0.1933	0.0
Q16513	Q9NSY1	0.1586	0.09999999999999998
Q16513	Q9P289	0.1668	0.0
Q16513	Q9UBE8	0.2259	0.0
Q16513	Q9UK32	0.1818	0.0
Q16513	Q9UKE5	0.1995	0.0
Q16513	Q9UL54	0.2225	0.0
Q16513	Q9UPZ9	0.1825	0.0
Q16513	Q9Y243	0.2038	0.0
Q16513	Q9Y2K2	0.1814	0.0
Q16513	Q9Y572	0.1955	0.0
Q16513	Q9Y5S2	0.1876	0.33333333333333337
Q16513	Q9Y616	0.1993	0.0
Q16513	Q9Y6E0	0.1791	0.0
Q16539	O00444	0.1421	0.0
Q16539	O14578	0.2035	0.0
Q16539	O14757	0.1495	0.0
Q16539	O14965	0.1814	0.0
Q16539	O14976	0.1573	0.0
Q16539	O15530	0.1774	0.0
Q16539	O43930	0.1637	0.0
Q16539	O75116	0.1815	0.0
Q16539	O75385	0.1947	0.0
Q16539	O75460	0.1881	0.0
Q16539	O76039	0.1491	0.0
Q16539	O94804	0.1684	0.0
Q16539	O94806	0.2035	0.0
Q16539	O95819	0.1397	0.0
Q16539	O95835	0.1861	0.0
Q16539	O96013	0.1556	0.0
Q16539	P05771	0.1711	0.0
Q16539	P11309	0.1598	0.0
Q16539	P11802	0.1251	0.0
Q16539	P17252	0.1438	0.0
Q16539	P17612	0.1808	0.0
Q16539	P19784	0.1557	0.0
Q16539	P22612	0.1809	0.0
Q16539	P22694	0.1979	0.0
Q16539	P23443	0.1325	0.0
Q16539	P24723	0.1742	0.0
Q16539	P24941	0.1505	0.0
Q16539	P27361	0.1623	0.0
Q16539	P27448	0.1619	0.0
Q16539	P28482	0.1672	0.0
Q16539	P30291	0.1522	0.0
Q16539	P31749	0.1879	0.0
Q16539	P31751	0.1927	0.0
Q16539	P33981	0.1456	0.0
Q16539	P36507	0.1333	0.0
Q16539	P36896	0.1942	0.0
Q16539	P36897	0.1778	0.0
Q16539	P45983	0.2004	0.0
Q16539	P45984	0.1438	0.0
Q16539	P49137	0.132	0.6
Q16539	P49759	0.1608	0.0
Q16539	P49760	0.1397	0.0
Q16539	P49761	0.1816	0.0
Q16539	P49840	0.1876	0.0
Q16539	P49841	0.1747	0.0
Q16539	P50613	0.1875	0.0
Q16539	P50750	0.1493	0.0
Q16539	P51817	0.1673	0.0
Q16539	P53350	0.1673	0.0
Q16539	P53779	0.1703	0.0
Q16539	P68400	0.1625	0.0
Q16539	Q00526	0.1897	0.0
Q16539	Q00535	0.1449	0.0
Q16539	Q00536	0.1493	0.0
Q16539	Q02156	0.2157	0.0
Q16539	Q02750	0.166	0.0
Q16539	Q04759	0.1469	0.0
Q16539	Q05655	0.2154	0.0
Q16539	Q13043	0.1611	0.0
Q16539	Q13131	0.1529	0.0
Q16539	Q13177	0.1676	0.0
Q16539	Q13188	0.1806	0.0
Q16539	Q13464	0.186	0.0
Q16539	Q13555	0.1535	0.0
Q16539	Q13557	0.1718	0.0
Q16539	Q13627	0.1532	0.0
Q16539	Q13873	0.1764	0.0
Q16539	Q13976	0.183	0.0
Q16539	Q14004	0.154	0.0
Q16539	Q14680	0.127	0.0
Q16539	Q15131	0.2031	0.0
Q16539	Q15759	0.1345	0.4
Q16539	Q15831	0.1848	0.0
Q16539	Q16512	0.128	0.0
Q16539	Q16513	0.1815	0.0
Q16539	Q16539	0.0	1.0
Q16539	Q16644	0.127	0.0
Q16539	Q2M2I8	0.1379	0.0
Q16539	Q5VT25	0.1768	0.0
Q16539	Q6A1A2	0.1967	0.0
Q16539	Q6P5Z2	0.1929	0.0
Q16539	Q6PHR2	0.1804	0.0
Q16539	Q7KZI7	0.1641	0.0
Q16539	Q7L7X3	0.2144	0.0
Q16539	Q8N4C8	0.1647	0.0
Q16539	Q8NEV1	0.1247	0.0
Q16539	Q8TD08	0.1669	0.0
Q16539	Q8TDX7	0.1719	0.0
Q16539	Q92918	0.1557	0.0
Q16539	Q96GD4	0.1644	0.0
Q16539	Q96L34	0.1858	0.0
Q16539	Q96NX5	0.1716	0.0
Q16539	Q96RR4	0.1134	0.0
Q16539	Q9H093	0.1654	0.0
Q16539	Q9H0K1	0.1882	0.0
Q16539	Q9H2K8	0.1773	0.0
Q16539	Q9HAZ1	0.153	0.0
Q16539	Q9NQU5	0.1799	0.0
Q16539	Q9NSY1	0.149	0.0
Q16539	Q9P289	0.1835	0.0
Q16539	Q9UBE8	0.2006	0.0
Q16539	Q9UK32	0.1319	0.0
Q16539	Q9UKE5	0.1554	0.0
Q16539	Q9UL54	0.19	0.0
Q16539	Q9UPZ9	0.1823	0.0
Q16539	Q9Y243	0.1743	0.0
Q16539	Q9Y2K2	0.189	0.0
Q16539	Q9Y572	0.1602	0.0
Q16539	Q9Y5S2	0.1596	0.0
Q16539	Q9Y616	0.1838	0.0
Q16539	Q9Y6E0	0.1642	0.0
Q16644	O00444	0.151	0.0
Q16644	O14578	0.1424	0.0
Q16644	O14757	0.1151	0.0
Q16644	O14965	0.1504	0.0
Q16644	O14976	0.1373	0.0
Q16644	O15530	0.1805	0.0
Q16644	O43930	0.174	0.0
Q16644	O75116	0.178	0.0
Q16644	O75385	0.1653	0.0
Q16644	O75460	0.194	0.0
Q16644	O76039	0.1713	0.0
Q16644	O94804	0.19	0.0
Q16644	O94806	0.1827	0.0
Q16644	O95819	0.1185	0.0
Q16644	O95835	0.1787	0.0
Q16644	O96013	0.1716	0.0
Q16644	P05771	0.1706	0.0
Q16644	P11309	0.1434	0.0
Q16644	P11802	0.1634	0.0
Q16644	P17252	0.1753	0.0
Q16644	P17612	0.161	0.0
Q16644	P19784	0.1175	0.11111111111111116
Q16644	P22612	0.174	0.0
Q16644	P22694	0.1943	0.0
Q16644	P23443	0.1265	0.0
Q16644	P24723	0.1414	0.0
Q16644	P24941	0.1409	0.0
Q16644	P27361	0.1634	0.0
Q16644	P27448	0.1242	0.0
Q16644	P28482	0.1674	0.0
Q16644	P30291	0.133	0.0
Q16644	P31749	0.1414	0.0
Q16644	P31751	0.1628	0.0
Q16644	P33981	0.1364	0.0
Q16644	P36507	0.1783	0.0
Q16644	P36896	0.1806	0.0
Q16644	P36897	0.1526	0.0
Q16644	P45983	0.1751	0.0
Q16644	P45984	0.1508	0.0
Q16644	P49137	0.1037	0.0
Q16644	P49759	0.1244	0.09999999999999998
Q16644	P49760	0.1487	0.0
Q16644	P49761	0.1342	0.25
Q16644	P49840	0.1596	0.0
Q16644	P49841	0.1711	0.0
Q16644	P50613	0.1859	0.0
Q16644	P50750	0.1669	0.0
Q16644	P51817	0.1761	0.0
Q16644	P53350	0.1503	0.0
Q16644	P53779	0.1546	0.0
Q16644	P68400	0.1398	0.125
Q16644	Q00526	0.1935	0.0
Q16644	Q00535	0.1477	0.0
Q16644	Q00536	0.1432	0.0
Q16644	Q02156	0.2204	0.0
Q16644	Q02750	0.1633	0.0
Q16644	Q04759	0.1445	0.0
Q16644	Q05655	0.2119	0.0
